id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFFWF2HI,大环村公园,风景名胜;公园广场;公园,110101,tour,大岭山镇大环村,113.790803,22.91209,113.7856728834212,22.91488861522601,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B030103YOQ,大岭山森林公园-马山仙境,风景名胜;风景名胜;风景名胜,110200,tour,拥军路6号大岭山森林公园内(北侧),113.789499,22.903351,113.78436672177342,22.90615145304781,0769-81878896,广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFL3F8GL,马山自然保护区,风景名胜;风景名胜相关;旅游景点,110000,tour,大岭山森林公园内,113.789663,22.903573,113.78453104847604,22.90637358248865,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFHBP131,马山庙,风景名胜;风景名胜;寺庙道观,110205,tour,马山路附近,113.784859,22.90153,113.77971752835928,22.904325261224827,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B03017UOPL,百花洞广场,风景名胜;公园广场;城市广场,110105,tour,大岭山镇百花洞村凤凰路和龙贝路交叉口,113.803486,22.911237,113.7983849178925,22.91405536388081,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFI95PJC,缭髻石,风景名胜;风景名胜相关;旅游景点,110000,tour,马山路与马山庙路交叉口东北280米,113.794443,22.904,113.78932130890924,22.906807150336853,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFL9QT94,百花洞战斗遗址,风景名胜;风景名胜;红色景区,110210,tour,大岭山镇百花洞村,113.803256,22.911478,113.79815434270712,22.914295881942387,18219584282,广东省,东莞市,东莞市,风景名胜,风景名胜,红色景区
B0FFIP57E9,大岭山森林公园-大水坑,风景名胜;风景名胜相关;旅游景点,110000,tour,怀林路尽头往西直走500米大岭山森林公园内(北侧),113.773641,22.897039,113.76848029131486,22.899824425746004,0769-81878896,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFG1S4ZI,金鸡咀,风景名胜;风景名胜相关;旅游景点,110000,tour,怀林路尽头往西直走500米大岭山森林公园内,113.793713,22.896606,113.78859018143402,22.89941511892564,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFGHFXH2,茶山顶,风景名胜;风景名胜相关;旅游景点,110000,tour,广龙高速大岭山森林公园(北侧),113.774129,22.884927,113.76896984446188,22.88771777213704,0769-81878896,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFL78OAU,天池,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山森林公园内,113.765617,22.923879,113.76044340892088,22.926647529795403,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFFV60U6,徽音亭,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园内(东侧),113.768244,22.926523,113.76307359596724,22.929292059811,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFHM801S,乐轩祖祠,风景名胜;风景名胜;风景名胜,110200,tour,三屯上屯南华坊二巷与上涌路交叉口东北40米,113.674157,22.961715,113.66902317444438,22.964553595557312,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFHLJGEH,天后宫,风景名胜;风景名胜;寺庙道观,110205,tour,南兴街与南兴横街交叉口西南40米,113.649436,22.973335,113.64433878753456,22.976214319274145,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFFVODMZ,白衣庙遗址,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园,113.766379,22.924489,113.7612063154476,22.92725772406267,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFJPUTB5,道滘北岛公园龙灯广场,风景名胜;公园广场;城市广场,110105,tour,道滘镇北岛,113.674724,23.001195,113.6695866947864,23.004015493676505,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFKRD3KL,道滘北岛公园绿道景区,风景名胜;风景名胜;风景名胜,110200,tour,道滘镇蔡白村道滘北岛公园(绿道景区),113.685876,22.993409,113.68072226320837,22.99621192109218,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0H1NA9GHL,街心口袋公园,风景名胜;公园广场;公园,110101,tour,新兴北路与新田西路交汇处,113.665238,23.001509,113.66011549128405,23.004347429033697,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFMGHMQR,森林公园怡山居,风景名胜;风景名胜;风景名胜,110200,tour,大迳生叔荔枝园西南侧110米,113.764551,22.899737,113.7593777166016,22.90251495356652,13266086678,广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B030100T9R,三屯公园,风景名胜;公园广场;公园,110101,tour,厚街镇中心大道,113.674846,22.959481,113.66971124808448,22.96231923909695,13560989958,广东省,东莞市,东莞市,风景名胜,公园广场,公园
B03017UNM1,大迳革命烈士纪念碑,风景名胜;风景名胜;纪念馆,110204,tour,1巷19号,113.758704,22.910567,113.75352377427804,22.913337969164985,[],广东省,东莞市,东莞市,风景名胜,风景名胜,纪念馆
B0FFH4K7LC,南丫卫屋公园,风景名胜;公园广场;公园,110101,tour,学校路,113.646733,22.973021,113.64163946901164,22.975905014178988,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFKUTYCP,七娘古庙,风景名胜;风景名胜;寺庙道观,110205,tour,新田南路与新兴北路交叉口西南180米,113.664737,22.999759,113.65961538420748,23.00259913315548,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFLK55AP,丁氏宗祠,风景名胜;风景名胜;风景名胜,110200,tour,南兴街与南丫组一街交叉口北20米,113.648838,22.97246,113.64374166633002,22.97534071615961,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFI6NXCB,东莞般若禅林,风景名胜;风景名胜;寺庙道观,110205,tour,拥军路6号大岭山森林公园(西北角),113.759002,22.890489,113.7538233828229,22.893268309873044,0769-81878896,广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFFVOA0T,春晓亭,风景名胜;风景名胜相关;旅游景点,110000,tour,南城街道水濂社区水濂公园路18号水濂山森林公园内,113.763161,22.92665,113.75798433328488,22.92941605971404,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B03017TS9J,道滘江滨公园,风景名胜;公园广场;公园,110101,tour,道滘儿童乐园附近,113.676388,23.00293,113.67124799498468,23.005746574969844,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFFV60UJ,彭公台,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园内(东侧),113.766561,22.925747,113.76138846197884,22.928515306723227,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0HA7DYFET,待月亭,风景名胜;风景名胜相关;旅游景点,110000,tour,三屯中心大路北3号三屯公园(西北角),113.674595,22.959835,113.66946061557314,22.962673565930093,13560989958,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0HGVXSUXY,原始探险路,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山森林公园内(东南角),113.766183,22.923582,113.7610101295668,22.92635098661064,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B03017U5XG,济川广场,风景名胜;公园广场;城市广场,110105,tour,道滘镇桥东大街和体育路交汇处,113.679689,23.003671,113.67454386224922,23.00648100185657,0769-88316623,广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFFVODMY,水濂山森林公园-印月亭,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园,113.766378,22.924489,113.7612053141899,22.92725772345829,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFGDQ62E,道滘福音堂,风景名胜;风景名胜;教堂,110206,tour,新兴北路与新田南路交叉口西南180米,113.664242,23.000081,113.65912113051212,23.002921928380093,0769-88331214,广东省,东莞市,东莞市,风景名胜,风景名胜,教堂
B0H6UZTDVX,卫屋海神广场,风景名胜;公园广场;城市广场,110105,tour,道滘南丫卫屋中桥旁西,113.644557,22.969902,113.63946651614609,22.97279092393776,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0HK07OHPF,乡韵雕塑,风景名胜;风景名胜;风景名胜,110200,tour,道滘儿童乐园附近道滘江滨公园(西南角),113.67608,23.002685,113.67094048875585,23.005502266743083,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0G3TCPTPE,马洲小公园,风景名胜;公园广场;公园,110101,tour,马洲新村裕民街56号,113.657355,23.001581,113.65224453072298,23.00443408521507,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0H2N7GKY6,当我们长大以后雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,道滘儿童乐园附近道滘江滨公园,113.676653,23.002712,113.67151259876528,23.005528165522144,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0H6UZUFYF,卫屋洪圣庙,风景名胜;风景名胜;寺庙道观,110205,tour,道滘镇南丫卫屋,113.644193,22.969651,113.63910299846654,22.972540619173376,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFKQX786,蔡白北岛环岛绿道,风景名胜;公园广场;水族馆,110104,tour,道滘镇北岛,113.684745,22.999667,113.6795925149678,23.00246929516815,[],广东省,东莞市,东莞市,风景名胜,公园广场,水族馆
B0FFH6YSUQ,洪屋涡北坊公园,风景名胜;公园广场;公园,110101,tour,洪梅镇北坊新村,113.606064,22.974202,113.60100023035528,22.97712963981756,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFJRUH6Y,新庄村文化广场,风景名胜;公园广场;城市广场,110105,tour,南兴路西50米中共洪梅镇新庄村支部委员会附近,113.601169,22.981774,113.59610407769232,22.98469961100142,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFGE8YLC,华光古庙(溪头西路),风景名胜;风景名胜;寺庙道观,110205,tour,厚街镇溪头村,113.65824,22.891964,113.65313538220715,22.89486190110864,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFKKT69O,平湖秋月,风景名胜;风景名胜相关;旅游景点,110000,tour,溪头西路与下村一巷交叉口北180米,113.65761,22.89273,113.65250627580212,22.8956287437932,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0HK5XTU17,公仔乐园,风景名胜;风景名胜相关;旅游景点,110000,tour,康乐南路兴和商贸广场(西侧),113.651893,22.907349,113.64679666235484,22.910251994127915,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0HAC5WG83,农耕观赏园,风景名胜;风景名胜相关;旅游景点,110000,tour,康乐南路凤山公园(北侧),113.65459,22.921364,113.649488865215,22.9242563857566,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0HA7108V8,凤阳亭,风景名胜;风景名胜相关;旅游景点,110000,tour,康乐南路凤山公园(北侧),113.654402,22.921103,113.64930115619502,22.923995831500704,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFKY2J5T,厚街基督教堂,风景名胜;风景名胜;教堂,110206,tour,濂泉路与新塘园新三路交叉口西80米,113.651956,22.921619,113.64685864082068,22.924515948512173,[],广东省,东莞市,东莞市,风景名胜,风景名胜,教堂
B0G27BDCC8,凤山公园-广场,风景名胜;公园广场;城市广场,110105,tour,捷讯大厦1楼,113.656643,22.919751,113.65153894988195,22.92264035461072,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0HA77ZIXY,凤山公园-北入口广场,风景名胜;公园广场;城市广场,110105,tour,康乐南路凤山公园(东北角),113.65605,22.921631,113.65094670486005,22.92452064434345,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFGM3PA1,海月风帆,风景名胜;公园广场;公园,110101,tour,海月街21号,113.644457,22.91769,113.63937005441672,22.92060124543197,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFI8NE7B,中泽行,风景名胜;风景名胜相关;旅游景点,110000,tour,厚街镇沙东路科泰花卉世界,113.674387,22.921221,113.66925547484117,22.924076327748008,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0HA6K2ZRG,揽胜阁,风景名胜;风景名胜相关;旅游景点,110000,tour,康乐南路凤山公园(东北角),113.656821,22.921443,113.65171657491643,22.9243313234436,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFGDHWJH,海月岩,风景名胜;风景名胜;寺庙道观|风景名胜;公园广场;公园,110205|110101,tour,厚街区涌口村金牛山,113.644723,22.916781,113.63963577216737,22.919692194027395,0769-85592927,广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFHBNHZU,河田市场广场,风景名胜;公园广场;城市广场,110105,tour,河田郡马路5号附近,113.675253,22.927962,113.67011968503353,22.930812849939763,13189456073,广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0301024WQ,溪头工业区新公园,风景名胜;公园广场;公园,110101,tour,二环路(东莞农村商业银行东溪支行北侧),113.66457,22.892037,113.65945570429794,22.89492306775677,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0HA645OUW,听雨轩,风景名胜;风景名胜相关;旅游景点,110000,tour,康乐南路凤山公园(北侧),113.654411,22.920703,113.64931016923798,22.92359598267752,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFH2NIDH,隐斋公祠,风景名胜;风景名胜;风景名胜,110200,tour,溪头西路与下村一巷交叉口西北80米,113.657087,22.89161,113.651984129078,22.8945101545769,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFHMR8NU,河阳古庙,风景名胜;风景名胜;寺庙道观,110205,tour,河田郡马路与河田大街交叉口南140米,113.676193,22.927893,113.67105823045208,22.930742089655013,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0HRVRZEEY,月老殿,风景名胜;风景名胜相关;旅游景点,110000,tour,海月岩古庙内,113.64474,22.917036,113.63965273364948,22.91994706018307,0769-85592927,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0G3AXKP5X,厚街新塘观音寺,风景名胜;风景名胜;寺庙道观,110205,tour,园新三路178号,113.651405,22.920402,113.64630850050108,22.92330042107092,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFGDFQOH,天后宫(河田郡马路),风景名胜;风景名胜;寺庙道观,110205,tour,河田郡马路与河田大街交叉口东南60米,113.676512,22.928772,113.67137667852842,22.93162011337521,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0GK6ARHJZ,茶山顶-休息平台,风景名胜;风景名胜;海滩,110208,tour,茶山顶内,113.774444,22.882574,113.76928549176432,22.88536599811905,0769-81878896,广东省,东莞市,东莞市,风景名胜,风景名胜,海滩
B0FFFVNDE2,水帘洞天,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园,113.762155,22.925202,113.75697731464746,22.92796819615601,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFFVNUY3,漱玉亭,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园,113.765014,22.923807,113.7598396809331,22.92657521871244,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFFVODMN,西山寺,风景名胜;风景名胜;寺庙道观,110205,tour,水濂山大道水濂山森林公园,113.766379,22.924489,113.7612063154476,22.92725772406267,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFFV60U9,疏影亭,风景名胜;风景名胜相关;旅游景点,110000,tour,南城水濂山大道水濂山森林公园,113.764467,22.924849,113.75929196009976,22.92761648354312,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B03018IOOV,汪潭革命老区,风景名胜;风景名胜;风景名胜,110200,tour,厚大路与235县道交叉口南200米,113.756161,22.908189,113.75097866283372,22.910960256909675,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFINMMED,洪屋涡庙下坊公园,风景名胜;风景名胜;寺庙道观,110205,tour,洪梅镇洪屋涡,113.604147,22.96632,113.5990836126782,22.969251633663617,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFGJ2EMG,大片美游击队税站旧址,风景名胜;风景名胜;红色景区,110210,tour,美前路与美横街交叉口东北120米,113.817057,22.898859,113.8119913517422,22.90170643218197,[],广东省,东莞市,东莞市,风景名胜,风景名胜,红色景区
B0FFM34EEP,客家文化公园,风景名胜;公园广场;公园,110101,tour,计岭路与联学路交叉口西北160米,113.805689,22.931062,113.80059203193508,22.933875776510074,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFHECY2D,东莞市珍有缘珍稀龟生态园,风景名胜;风景名胜相关;旅游景点,110000,tour,大岭山镇太公岭村园塘街19号,113.812889,22.910803,113.80781164775452,22.91363789325296,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFFV60UX,华夏文魂,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园(西北角),113.757772,22.928658,113.7525897166604,22.931421127366743,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B030105LBE,滨江公园,风景名胜;公园广场;公园,110101,tour,光明路与滨江东路交叉口东南100米,113.81707,23.094295,113.8119915922352,23.097059160946152,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFFV60UG,水濂山森林公园-礼师,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山大道水濂山森林公园(西北角),113.758726,22.929783,113.7535445258504,22.93254594458548,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFF35U4D,廖氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,高埗镇冼沙五坊,113.748465,23.101828,113.74326460716514,23.1045160668851,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0301022YR,水濂山森林公园,风景名胜;公园广场;公园,110101,tour,南城街道水濂村水濂山路18号,113.761252,22.925815,113.75607330920326,22.92858054733039,0769-22678983,广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFHNL2KO,北帝宫,风景名胜;风景名胜;寺庙道观,110205,tour,高埗镇中心中路6号熊屋商业街,113.725934,23.092039,113.72073310558588,23.094742070708232,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFFVNYP7,吕祖庙,风景名胜;风景名胜;寺庙道观,110205,tour,南城街道水濂社区水濂公园路18号,113.762689,22.927175,113.75751177067856,22.92994061318661,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFHM4HAB,中心桥公园,风景名胜;公园广场;公园,110101,tour,中心东路59-1号附近,113.752723,23.103821,113.74752505524262,23.106508305362755,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B03018KSWP,水濂古庙,风景名胜;风景名胜;寺庙道观,110205,tour,南城街道水濂社区水濂公园路18号水濂山森林公园内,113.762758,22.927537,113.75758082338228,22.93030249352684,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFIPK5B9,高埗镇人口家庭文化长廊,风景名胜;公园广场;公园,110101,tour,低涌文化中心(低涌村北),113.728586,23.09294,113.72338412638524,23.09564045859103,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFK7KHXO,水濂山森林公园-赏霞亭,风景名胜;风景名胜相关;旅游景点,110000,tour,水濂山森林公园内,113.759746,22.923032,113.75456595820532,22.92579812899937,0769-22678983,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B03018IVZ9,百丰广场,风景名胜;公园广场;城市广场,110105,tour,石碣镇明珠中路290号,113.83045,23.108346,113.82540667204948,23.11112950131011,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B03017WA6V,连平文化广场,风景名胜;公园广场;城市广场,110105,tour,莞长路与连平畔山北街交叉口东北100米,113.804969,22.929768,113.79987033708586,22.932581101102087,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFHGMIIS,徐景唐故居,风景名胜;风景名胜;纪念馆,110204,tour,鳌峙塘村前路尤义巷3号(鳌峙塘村居委会正门),113.828052,23.092835,113.82300319258955,23.095620396707748,[],广东省,东莞市,东莞市,风景名胜,风景名胜,纪念馆
B03017TSA4,懋滋堂,风景名胜;风景名胜;寺庙道观,110205,tour,新田西路29号之1号,113.666647,23.002519,113.66152223141384,23.005354321481764,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0J1450FNJ,大雁塘一巷1.2.3号民居,风景名胜;风景名胜;风景名胜,110200,tour,大雁塘一巷1号,113.761009,22.934937,113.7558294526206,22.937698604271247,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFG2HBEL,茶趣轩,风景名胜;风景名胜相关;旅游景点,110000,tour,茶山顶内,113.77431,22.885028,113.7691511203005,22.88781889034101,0769-81878896,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFHU5CBW,广东东江纵队纪念馆-前广场,风景名胜;公园广场;城市广场,110105,tour,大王岭村厚大路广东东江纵队纪念馆内(东北角),113.812904,22.884414,113.80782840966909,22.887259722357,0769-85651066,广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0IGSH4869,道滘儿童公园,风景名胜;公园广场;公园,110101,tour,道滘桥东大街,113.678229,23.004105,113.67308607349293,23.006917573029565,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFF3B5QD,大沙村文化广场,风景名胜;公园广场;城市广场,110105,tour,大岭山镇,113.838887,22.928233,113.83387811799456,22.93110923824175,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0HGJMGX08,观星亭,风景名胜;风景名胜相关;旅游景点,110000,tour,三屯中心大路北3号三屯公园(西北角),113.674603,22.959594,113.66946861895111,22.962432653903264,13560989958,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0H0KZKGAC,五通宫,风景名胜;风景名胜;风景名胜,110200,tour,大罗沙东前街与大罗沙东后街交叉口南80米,113.64262,22.988063,113.63753077456025,22.990947188050896,[],广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0KBTU3AM1,长和公园,风景名胜;公园广场;公园,110101,tour,莞潢北路22号,113.736985,23.112168,113.73178075033104,23.11485504781995,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0HG2O1YY8,聚贤亭,风景名胜;风景名胜相关;旅游景点,110000,tour,三屯中心大路北3号三屯公园(东南角),113.675113,22.959353,113.6699778410998,22.9621907851232,13560989958,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFITI58C,东江纵队第三大队第一支队指挥部旧址,风景名胜;风景名胜;纪念馆,110204,tour,熊屋商业街东100米,113.72635,23.092464,113.72114891545404,23.095166526566363,[],广东省,东莞市,东莞市,风景名胜,风景名胜,纪念馆
B0H64NGKST,望河亭,风景名胜;风景名胜相关;旅游景点,110000,tour,南一横路与南一横路十巷交叉口西南200米,113.657533,23.001519,113.65242226886268,23.00437178679216,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0FFGB247I,徐氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,鳌峙塘村,113.826796,23.092982,113.82174378226256,23.09576495643872,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0HGFD5GYV,听雨亭,风景名胜;风景名胜相关;旅游景点,110000,tour,三屯中心大路北3号三屯公园(东南角),113.675122,22.959212,113.66998683636824,22.96204982835776,13560989958,广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B0H1NA7HQQ,花园大街口袋公园,风景名胜;公园广场;公园,110101,tour,道滘镇花园大街和桥东大街交汇处,113.678389,23.003735,113.67324585166708,23.00654743017396,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B0FFH5I4LK,拱手娘娘庙,风景名胜;风景名胜;寺庙道观,110205,tour,民安巷与政文路交叉口东北140米,113.834514,23.101067,113.82948213442242,23.10386117602913,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFM65TAA,天后古庙,风景名胜;风景名胜;寺庙道观,110205,tour,厚街镇后街白豪顺通汽车服务里面,113.664698,23.003949,113.65957616947126,23.00678739451837,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFMAVTOL,侍郎祖居,风景名胜;风景名胜相关;旅游景点,110000,tour,潢涌乌石村前街与潢涌下二村前街交叉口东北80米,113.732369,23.119576,113.72716451226394,23.12226270219364,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
B03017U39T,道滘政府花园,风景名胜;公园广场;公园,110101,tour,道滘镇,113.676016,23.004486,113.67087646949189,23.00730260945692,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B03018N3F0,横滘头村文化广场,风景名胜;公园广场;城市广场,110105,tour,广园立交桥与环城北路交叉口南400米,113.732782,23.107027,113.72757829028296,23.109718573714165,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFJRBM11,道滘镇消防宣传主题公园,风景名胜;公园广场;公园,110101,tour,沿江中路与花园大街交叉口西北40米,113.67712,23.002178,113.67197891130635,23.004993509422867,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B030101UFL,水乡中心公园,风景名胜;公园广场;公园,110101,tour,桥东路34号,113.613554,22.989449,113.60848822954242,22.992366248274763,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B03018I3AA,熊氏宗祠-东江纵队第一支队三龙大队指挥部旧址,风景名胜;风景名胜;红色景区,110210,tour,熊氏宗祠,113.726366,23.09247,113.72116490895984,23.095172510078303,[],广东省,东莞市,东莞市,风景名胜,风景名胜,红色景区
B0FFHITA06,玄壇公,风景名胜;风景名胜;寺庙道观,110205,tour,下角组一巷与赤岭塘唇新苑路交叉口西100米,113.690736,22.967998,113.68557698919108,22.97080311074148,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0FFHOAK18,康王庙,风景名胜;风景名胜;寺庙道观,110205,tour,冼沙村,113.755128,23.102237,113.7499319555587,23.10492530135328,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B03017V6SM,陈氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,阜东路68号,113.718814,22.99059,113.71362359256575,22.99334368965518,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B0GRAZ2O07,玉皇庙,风景名胜;风景名胜;寺庙道观,110205,tour,下塘滘路与台校路交叉口东北40米,113.746404,23.122887,113.74120123003698,23.125566645468933,[],广东省,东莞市,东莞市,风景名胜,风景名胜,寺庙道观
B030102QUN,赤岭公园,风景名胜;公园广场;公园,110101,tour,厚街赤岭二街35附近,113.693789,22.967751,113.68862583626792,22.97055087674594,[],广东省,东莞市,东莞市,风景名胜,公园广场,公园
B030102863,粤晖园,风景名胜;风景名胜;风景名胜,110200,tour,道滘镇粤晖路1号,113.629279,22.971685,113.62420507180488,22.97459499758786,0769-33356911;0769-88388888,广东省,东莞市,东莞市,风景名胜,风景名胜,风景名胜
B0FFGPTXGK,袁屋边广场,风景名胜;公园广场;城市广场,110105,tour,阜东路63号,113.719053,22.989682,113.71386249744802,22.992435815507584,[],广东省,东莞市,东莞市,风景名胜,公园广场,城市广场
B0FFH24S6K,孝文化公园,风景名胜;风景名胜相关;旅游景点,110000,tour,二环街与教育路交叉路口东南侧,113.618459,22.965434,113.61339288263136,22.968357897131995,[],广东省,东莞市,东莞市,风景名胜,风景名胜相关,旅游景点
