id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFGQ51VI,禺山收费站(S39东新高速出口市桥方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.30076,22.93645,113.29539673764909,22.93916714985458,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFGXL3GA,禺山收费站(S39东新高速出口市桥方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.297311,22.94205,113.2919533926923,22.9447702602211,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFK16DJ2,蔡新路,道路附属设施;警示信息;违章停车,180104,[],南沙区,113.34003,22.831861,113.33459574778468,22.834547980546144,[],广东省,广州市,南沙区,道路附属设施,警示信息,违章停车
B0FFGQ7E08,市南路收费站(S73南沙港快速出口东涌方向),道路附属设施;收费站;收费站,180200,[],南沙区,113.422638,22.893837,113.4171418138242,22.89644003122822,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFGQ5DCI,市南路收费站(S73南沙港快速入口北向),道路附属设施;收费站;收费站,180200,[],南沙区,113.423141,22.893783,113.41764539199428,22.89638651979311,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFGQ574Q,大夫山收费站(S5广台高速出口屏山方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.295768,22.964345,113.2904115115622,22.967058117007344,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
BZ7OP701V6,大夫山收费站(S5广台高速入口广州方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.296137,22.964803,113.290779861299,22.967515359329813,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFGQ7J3O,鱼窝头收费站(S73南沙港快速入口北向),道路附属设施;收费站;收费站,180200,[],南沙区,113.42614,22.860681,113.4206503254421,22.86330075777001,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFH228YU,金山湖收费站(S5广台高速入口西南向),道路附属设施;收费站;收费站,180200,[],番禺区,113.337704,22.979788,113.3322643950138,22.982418829983235,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFH229S5,金山湖收费站(S5广台高速出口南村方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.340677,22.9808,113.33523141484169,22.98342486189654,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFGQ7F54,花城收费站(G0423乐广高速入口),道路附属设施;收费站;收费站,180200,[],花都区,113.305973,23.486549,113.30056288756668,23.489085774815617,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7UP700KT,红群收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],花都区,113.286329,23.478133,113.28095246855256,23.48070003837096,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7UP700KS,红群收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],花都区,113.286215,23.47836,113.28083861567592,23.48092716913902,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7TP700JJ,东湖北收费站(G45大广高速出口新华方向),道路附属设施;收费站;收费站,180200,[],花都区,113.283073,23.408429,113.27770570428338,23.41100742873888,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7TP700TO,东湖北收费站(G45大广高速入口韶关方向),道路附属设施;收费站;收费站,180200,[],花都区,113.283754,23.408264,113.2783858038834,23.41084164516564,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFGQ6GYG,东湖收费站(G45大广高速出口新华方向),道路附属设施;收费站;收费站,180200,[],花都区,113.282583,23.40505,113.2772165809686,23.40762951395435,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFGQ5CIH,东湖收费站(G45大广高速入口西南向),道路附属设施;收费站;收费站,180200,[],花都区,113.281814,23.405198,113.27644857090668,23.40777837571572,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFHKEE36,花城服务区(乐广高速广州方向),道路附属设施;服务区;高速服务区,180300,[],乐广高速,113.313125,23.503162,113.30769984938648,23.50568540446052,[],广东省,广州市,花都区,道路附属设施,服务区,高速服务区
BZ7TP700TS,竹料收费站(机场第二高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.336386,23.371747,113.33092232511878,23.37424134864438,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7TP700TT,竹料收费站(机场第二高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.336405,23.371819,113.33094128175654,23.374313298958462,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ9N5F,双凤收费站(S16佛清从高速入口),道路附属设施;收费站;收费站,180200,[],从化区,113.676302,23.506069,113.6711286795786,23.50874167104436,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
B0FFGQ8HEV,北兴收费站(G4京港澳高速出口),道路附属设施;收费站;收费站,180200,[],花都区,113.431753,23.429795,113.42623238112544,23.43222378139528,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFGQ4NBW,灌村收费站(S29从莞深高速出口),道路附属设施;收费站;收费站,180200,[],从化区,113.727328,23.575989,113.72209409115126,23.57858619450183,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
B0FFH0KU8B,北兴收费站(G4京港澳高速入口),道路附属设施;收费站;收费站,180200,[],花都区,113.43174,23.429893,113.42621935377322,23.43232175219966,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFGQ7BJQ,灌村收费站(S29从莞深高速入口),道路附属设施;收费站;收费站,180200,[],从化区,113.727166,23.575974,113.72193214869952,23.57857133027413,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
BZ7SPA006Z,科教城收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],增城区,113.696565,23.318261,113.69137491334938,23.320923855416268,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
B0FFGQ7XZ9,钟落潭收费站(G4京港澳高速出口广州市区方向),道路附属设施;收费站;收费站,180200,[],白云区,113.418928,23.385705,113.41339419219378,23.38812713630412,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ77LH,钟落潭收费站(G4京港澳高速入口南向),道路附属设施;收费站;收费站,180200,[],白云区,113.419182,23.385726,113.41364843297592,23.388148324341035,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SPA006Y,科教城收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],增城区,113.696519,23.318315,113.69132896891098,23.32097791890577,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7TP700TW,竹料西收费站(S18花莞高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.339001,23.344453,113.33353394406566,23.346948153816847,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ7CYH,中新收费站(S2广河高速出口),道路附属设施;收费站;收费站,180200,[],增城区,113.628017,23.341929,113.62291981984085,23.344704226273816,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7TP700UM,机场T3收费站(S18花莞高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.317868,23.346995,113.31244400163396,23.34952963319877,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFFMCZ33,中新收费站(S2广河高速入口),道路附属设施;收费站;收费站,180200,[],增城区,113.628092,23.342153,113.62299474250756,23.344928087017976,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7TP700UL,机场T3收费站(机场第二高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.317661,23.346952,113.31223742491044,23.349487029341454,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ6OSU,钟落潭收费站(G4京港澳高速出口钟落潭方向),道路附属设施;收费站;收费站,180200,[],水星巷与长腰岭荆隆八巷交叉口西220米,113.424452,23.381823,113.41892445886724,23.384250656054544,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ6434,街口收费站(S16佛清从高速出口神岗方向),道路附属设施;收费站;收费站,180200,[],从化区,113.589148,23.517282,113.58404152975528,23.52005281369976,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
B0FFHRRL1F,新安服务区,道路附属设施;服务区;高速服务区,180300,[],增城区,113.579089,23.378138,113.57398127209454,23.380916634475632,[],广东省,广州市,增城区,道路附属设施,服务区,高速服务区
B0FFGQ6ZHE,钟落潭收费站(G4京港澳高速入口北向),道路附属设施;收费站;收费站,180200,[],水星巷与长腰岭荆隆八巷交叉口西220米,113.424289,23.381865,113.41876125716917,23.38429248655092,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7TP700TX,竹料西收费站(S18花莞高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.33903,23.344576,113.333562877725,23.347071072202883,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFHRRL4E,新安服务区,道路附属设施;服务区;高速服务区,180300,[],增城区,113.578183,23.37605,113.573074229924,23.378828247578568,[],广东省,广州市,增城区,道路附属设施,服务区,高速服务区
BZ7UP600FC,芙蓉嶂收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],花都区,113.243307,23.492674,113.23795822060006,23.49526378187351,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7VP900GB,街口收费站(S16佛清从高速入口东向),道路附属设施;收费站;收费站,180200,[],从化区,113.587393,23.516991,113.58228506275142,23.519761072857456,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
B0FFH6IS0T,芙蓉嶂收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],花都区,113.24324,23.492414,113.23789122713735,23.49500377665736,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFGQ6F72,街口收费站(S16佛清从高速出口河源方向),道路附属设施;收费站;收费站,180200,[],从化区,113.57923,23.521009,113.57411295795912,23.52377374385907,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
B0FFGQ4S5Y,机场收费站(S41机场高速机场站出口),道路附属设施;收费站;收费站,180200,[],白云区,113.28512,23.350809,113.279753835761,23.35339555100298,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ4NUL,街口收费站(S16佛清从高速入口西北向),道路附属设施;收费站;收费站,180200,[],从化区,113.579615,23.521565,113.5744984087626,23.524330057013696,[],广东省,广州市,从化区,道路附属设施,收费站,收费站
BZ7TP700U9,机场收费站(S18花莞高速机场站入口),道路附属设施;收费站;收费站,180200,[],白云区,113.284612,23.351453,113.2792464944723,23.354040036063857,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B00141JFZI,中新服务区(广河高速河源方向),道路附属设施;服务区;高速服务区,180300,[],黄埔区,113.602678,23.310739,113.59759182070404,23.31354003600748,[],广东省,广州市,黄埔区,道路附属设施,服务区,高速服务区
BZ7TP700X3,竹料东收费站(S18花莞高速出口知识城方向),道路附属设施;收费站;收费站,180200,[],白云区,113.35891,23.336743,113.35340694411964,23.33920554523913,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B00141JG18,中新服务区(广河高速广州方向),道路附属设施;服务区;高速服务区,180300,[],黄埔区,113.602138,23.312123,113.59705162751048,23.31492378437049,[],广东省,广州市,黄埔区,道路附属设施,服务区,高速服务区
B0FFGQAQVQ,鱼窝头收费站(S73南沙港快速出口黄阁方向),道路附属设施;收费站;收费站,180200,[],南沙区,113.42582,22.860024,113.4203299556866,22.86264367356845,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFH6K907,亚运城收费站(S73南沙港快速出口市桥方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.424162,22.93453,113.41866482505648,22.93711757831471,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFH6KCCT,亚运城收费站(S73南沙港快速入口),道路附属设施;收费站;收费站,180200,[],亚运城收费站(亚运大道南),113.424035,22.934725,113.41853765906664,22.937312371339207,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
BZ7OP801J0,亚运城收费站(S73南沙港快速出口市桥方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.424118,22.934618,113.41862076606618,22.937205497896496,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFGQ7EYY,鱼窝头收费站(G1508广州绕城高速出口),道路附属设施;收费站;收费站,180200,[],南沙区,113.434284,22.856892,113.42880680358024,22.85952341470008,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFH6K92L,鱼窝头收费站(南沙大道出口),道路附属设施;收费站;收费站,180200,[],南沙区,113.436378,22.857549,113.43090441307032,22.860183236334432,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
BZ7OP701WH,番禺大道收费站(S5广台高速出口市桥方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.367082,22.987152,113.3615906439525,22.98973112627164,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFGQ6ZCD,番禺大道收费站(S5广台高速入口黄埔方向),道路附属设施;收费站;收费站,180200,[],番禺区,113.366727,22.986619,113.361236169129,22.98919882861061,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFGARYEJ,金山服务区(广台高速广州方向),道路附属设施;服务区;高速服务区,180300,[],番禺区,113.266747,22.971264,113.26142629537256,22.974006229909552,[],广东省,广州市,番禺区,道路附属设施,服务区,高速服务区
B0FFGCIGKZ,金山服务区(广台高速台山方向),道路附属设施;服务区;高速服务区,180300,[],番禺区,113.265947,22.970051,113.260626969304,22.972794245724184,[],广东省,广州市,番禺区,道路附属设施,服务区,高速服务区
BZ7NP800ND,细沥收费站(S76黄榄快速干线西向),道路附属设施;收费站;收费站,180200,[],南沙区,113.439735,22.83785,113.43426902817296,22.84049709688868,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFGXMJB2,细沥收费站(S76黄榄快速干线东向),道路附属设施;收费站;收费站,180200,[],南沙区,113.439768,22.837397,113.43430212311782,22.84004432212713,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFFSSZDE,广州南收费站(S39东新高速入口),道路附属设施;收费站;收费站,180200,[],番禺区,113.283704,22.989922,113.27836408873392,22.99264054562613,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFK2OPHU,亚运大道,道路附属设施;警示信息;违章停车,180104,[],番禺区,113.441029,22.93818,113.43555878685171,22.940788809689803,[],广东省,广州市,番禺区,道路附属设施,警示信息,违章停车
B0FFH6IRN2,广州南收费站(S39东新高速出口),道路附属设施;收费站;收费站,180200,[],番禺区,113.283544,22.991045,113.27820422810186,22.993763251646985,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
BZ7OP701M0,广州南收费站(S39东新高速出口),道路附属设施;收费站;收费站,180200,[],番禺区,113.280966,22.990828,113.275629587955,22.993549313839583,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
BZ7OP701OF,广州南收费站(S39东新高速出口北向),道路附属设施;收费站;收费站,180200,[],番禺区,113.28468,22.991836,113.27933863515992,22.99455253856832,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
B0FFK2NESR,龙涌东路,道路附属设施;警示信息;违章停车,180104,[],番禺区,113.434434,22.955658,113.4289503521113,22.95824902914575,[],广东省,广州市,番禺区,道路附属设施,警示信息,违章停车
B0FFH6KC7E,细沥收费站(S73南沙港快速入口),道路附属设施;收费站;收费站,180200,[],南沙大道与同业街交叉路口往西约220米,113.45019,22.837859,113.44474678026964,22.84052549987329,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
B0FFGQ798P,细沥收费站(S73南沙港快速出口),道路附属设施;收费站;收费站,180200,[],南沙区,113.453222,22.836383,113.4477863278974,22.83905644294723,[],广东省,广州市,南沙区,道路附属设施,收费站,收费站
BZ7PP800KX,金山大道东收费站(S5广台高速入口西南向),道路附属设施;收费站;收费站,180200,[],番禺区,113.414897,22.998501,113.40938643272776,23.0010539702774,[],广东省,广州市,番禺区,道路附属设施,收费站,收费站
BZ7RPA00CA,仙村北收费站(S18花莞高速入口),道路附属设施;收费站;收费站,180200,[],增城区,113.704695,23.176917,113.69950465820403,23.179612014756056,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7RPA00CB,仙村北收费站(S18花莞高速出口),道路附属设施;收费站;收费站,180200,[],增城区,113.704658,23.177007,113.6994676925592,23.17970203668685,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7QPA014Z,收费站(S18花莞高速入口东南向),道路附属设施;收费站;收费站,180200,[],增城区,113.706686,23.159934,113.7014946725928,23.162632535100048,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
B00140TXXG,仙村服务区,道路附属设施;服务区;高速加油站服务区,180301,[],增城区,113.698271,23.158655,113.69308939567448,23.16136711464363,[],广东省,广州市,增城区,道路附属设施,服务区,高速加油站服务区
B00140TXXF,仙村服务区,道路附属设施;服务区;高速服务区,180300,[],增城区,113.697883,23.159462,113.69270182761385,23.16217444208508,[],广东省,广州市,增城区,道路附属设施,服务区,高速服务区
BZ7SPB00GE,朱村东收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],增城区,113.756158,23.274539,113.7509512971443,23.27716480363112,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7SPB00GV,朱村东收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],增城区,113.755883,23.274499,113.75067607017417,23.277124754854583,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
B00140UEXF,沙埔服务区(济广高速济南方向),道路附属设施;服务区;高速服务区,180300,[],增城区,113.675231,23.18707,113.67008062742048,23.18981300863356,[],广东省,广州市,增城区,道路附属设施,服务区,高速服务区
B00140UEXG,沙埔服务区(济广高速广州方向),道路附属设施;服务区;高速服务区,180300,[],增城区,113.676422,23.189259,113.671269630283,23.191998935801045,[],广东省,广州市,增城区,道路附属设施,服务区,高速服务区
BZ7RPA00CQ,南香山收费站(G35济广高速出口),道路附属设施;收费站;收费站,180200,[],增城区,113.65854,23.17786,113.65341614817297,23.18063798979886,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7RPA00EV,南香山收费站(G35济广高速入口),道路附属设施;收费站;收费站,180200,[],增城区,113.658585,23.178094,113.65346106485998,23.18087181927077,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7RPA00AV,广惠高速南香山收费站(出口),道路附属设施;道路附属设施;道路附属设施,180000,[],南香山互通与沙宁公路交叉口西260米,113.658669,23.17775,113.65354496086924,23.180527793703448,[],广东省,广州市,增城区,道路附属设施,道路附属设施,道路附属设施
BZ7RPA00ES,宁西收费站(S18花莞高速出口沙埔方向),道路附属设施;收费站;收费站,180200,[],增城区,113.660286,23.206125,113.6551576323653,23.20888943486192,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7RPA00E6,宁西收费站(S18花莞高速出口中新镇方向),道路附属设施;收费站;收费站,180200,[],增城区,113.664114,23.204787,113.65897983073856,23.207544744579053,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7RPA00E5,宁西收费站(S18花莞高速入口东莞方向),道路附属设施;收费站;收费站,180200,[],增城区,113.663137,23.204565,113.65800435809597,23.207324663023385,[],广东省,广州市,增城区,道路附属设施,收费站,收费站
BZ7TP700X6,竹料东收费站(S18花莞高速入口西北向),道路附属设施;收费站;收费站,180200,[],白云区,113.358764,23.337567,113.35326112402775,23.340029578809123,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQA78T,机场收费站(S41机场高速机场站入口),道路附属设施;收费站;收费站,180200,[],白云区,113.284843,23.351205,113.27947719286848,23.35379180664879,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ8THA,太成收费站(G45大广高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.27323,23.349644,113.267878170346,23.352243331313257,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7TP700X4,竹料东收费站(S18花莞高速出口龙塘方向),道路附属设施;收费站;收费站,180200,[],白云区,113.369111,23.334133,113.3635931336464,23.336581787223416,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ9WV5,人和收费站(S41机场高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.28271,23.343527,113.27734759151474,23.34611805877089,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7TP700X5,竹料东收费站(S18花莞高速入口东向),道路附属设施;收费站;收费站,180200,[],白云区,113.369,23.333592,113.3634823163296,23.33604105562287,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ9269,太成收费站(S41机场高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.274249,23.348114,113.2688962397891,23.350712773002662,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ57PV,人和收费站(G45大广高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.282882,23.343788,113.27751934701058,23.346378799037613,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ5K8W,梯面收费站(G0423乐广高速出口),道路附属设施;收费站;收费站,180200,[],花都区,113.302,23.555107,113.29659255758824,23.55764998355414,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
B0FFGQ4SWG,梯面收费站(G0423乐广高速入口),道路附属设施;收费站;收费站,180200,[],花都区,113.302274,23.555155,113.29686605523705,23.55769753248037,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7UP8009V,新和收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.474321,23.425687,113.46890603772756,23.428206207922248,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFH6J0BA,六花岗收费站(G94珠三角环线高速入口东向),道路附属设施;收费站;收费站,180200,[],花都区,113.212143,23.482155,113.20677167204606,23.48472042574745,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7UP8009U,新和收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.47418,23.425835,113.4687645772412,23.428353801757183,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFH6IOHZ,六花岗收费站(G94珠三角环线高速出口六花岗方向),道路附属设施;收费站;收费站,180200,[],花都区,113.211563,23.48268,113.20619089365329,23.485244637902422,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7UP600QQ,海布收费站(G0421许广高速出口),道路附属设施;收费站;收费站,180200,[],花都区,113.193014,23.426986,113.18761752187235,23.429527242197867,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7UP600QP,海布收费站(G0421许广高速入口),道路附属设施;收费站;收费站,180200,[],花都区,113.19308,23.427164,113.18768362255112,23.429705333300586,[],广东省,广州市,花都区,道路附属设施,收费站,收费站
BZ7SP701CL,人和南收费站(机场第二高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.297632,23.306645,113.2922492589708,23.309224627645825,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7TP800N3,钟落潭东收费站(S45从埔高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.466494,23.360773,113.46105927858927,23.363282289441315,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SP80068,良田收费站(S18花莞高速出口知识城方向),道路附属设施;收费站;收费站,180200,[],白云区,113.430606,23.329575,113.4250905356026,23.33202068290718,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SP701VN,收费站(机场第二高速出口西北向),道路附属设施;收费站;收费站,180200,[],白云区,113.300041,23.308053,113.29465394921992,23.31062843641546,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SP701CK,人和南收费站(机场第二高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.297486,23.306635,113.2921035109198,23.309214857725586,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SP80067,良田收费站(S18花莞高速入口西向),道路附属设施;收费站;收费站,180200,[],白云区,113.430647,23.329649,113.42513159306398,23.332094717084125,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7TP800NH,钟落潭东收费站(S45从埔高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.466408,23.360597,113.46097303422373,23.363106105374868,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFFSSUTR,蚌湖收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.27589,23.305563,113.27053837860169,23.308170620259457,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGQ6WY0,蚌湖收费站(S41机场高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.275902,23.306471,113.27055030409214,23.309078367730628,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601HW,朝阳收费站(S8广佛肇高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.218572,23.231497,113.21322520478216,23.234121703303973,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601HV,朝阳收费站(S8广佛肇高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.218422,23.230893,113.21307508419171,23.233517738759847,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601O1,铁东收费站(S8广佛肇高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.237703,23.234494,113.23237014577164,23.23713286947648,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601O2,铁东收费站(S8广佛肇高速入口华南快速西方向),道路附属设施;收费站;收费站,180200,[],白云区,113.237781,23.234389,113.2324481827364,23.23702793978067,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601NT,收费站(S8广佛肇高速入口东向),道路附属设施;收费站;收费站,180200,[],白云区,113.237773,23.23311,113.23244026578443,23.23574936216423,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP60164,朝阳收费站(G0421许广高速出口庆丰方向),道路附属设施;收费站;收费站,180200,[],白云区,113.209311,23.231458,113.20395295482297,23.23407116847954,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601EX,朝阳收费站(G0421许广高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.211339,23.227535,113.20598389928422,23.23015222425689,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFGU8NBN,朝阳收费站(G0421许广高速入口南向),道路附属设施;收费站;收费站,180200,[],白云区,113.21017,23.228757,113.2048132861304,23.23137224824824,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SP8005L,八斗收费站(S2广河高速出口),道路附属设施;收费站;收费站,180200,[],白云区,113.452764,23.257941,113.44729850959165,23.260444709365263,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP6016M,庆丰收费站(G0421许广高速南向),道路附属设施;收费站;收费站,180200,[],白云区,113.21189,23.222822,113.20653592517662,23.22544155102005,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7SP8005K,八斗收费站(S2广河高速入口),道路附属设施;收费站;收费站,180200,[],白云区,113.45254,23.257815,113.44707395798008,23.26031826948988,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
BZ7RP601NH,庆丰收费站(G0421许广高速入口南向),道路附属设施;收费站;收费站,180200,[],白云区,113.212499,23.2199,113.20714589458444,23.22252134411859,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
B0FFHP2U04,和龙服务区(京港澳高速北京方向),道路附属设施;服务区;高速服务区,180300,[],黄埔区,113.476931,23.21953,113.47153852588436,23.2221068398924,[],广东省,广州市,黄埔区,道路附属设施,服务区,高速服务区
B0FFFE35I4,长平收费站(G4京港澳高速出口),道路附属设施;收费站;收费站,180200,[],黄埔区,113.484928,23.214848,113.47956246018244,23.217449378313177,[],广东省,广州市,黄埔区,道路附属设施,收费站,收费站
B0FFGQ6XRX,庆丰收费站(G0421许广高速西北向),道路附属设施;收费站;收费站,180200,[],白云区,113.217571,23.210238,113.21222454715463,23.21286887770104,[],广东省,广州市,白云区,道路附属设施,收费站,收费站
