id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0JAMNJ43G,八戒出行(企石清湖村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],清湖村,114.067521,23.047125,114.0623646264804,23.049669090726542,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NQTGH,近工业区经济公寓,虚拟数据;虚拟民宿;虚拟民宿,980100,[],湖滨北路湖滨北路462号向阳公寓,114.034068,23.079006,114.02895768206388,23.08160371788549,"4006888215,297046",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JRGNRJ4U,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇上洞村环镇路256号,114.068532,23.062429,114.06337387994664,23.064965182517334,13049790529,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JRUNSEEH,八戒出行(石排镇沙角村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],石排镇沙角村,113.984549,23.075304,113.97955853157217,23.07804758227596,13049790529,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JDJNA67B,众耀租车企石东平,虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇东平文化广场企石镇东平文化广场,114.051201,23.043971,114.04606287765228,23.04654416947569,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUNN7XXT,顺意企石镇,虚拟数据;虚拟数据;虚拟数据,980000,[],企石联星工业园企石联星工业园,114.047982,23.05277,114.04284815788834,23.05534607292431,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2CNL7MT,众耀租车韵悦鸿域,虚拟数据;虚拟数据;虚拟数据,980000,[],石排大道与东园大道交叉口西440米,113.983009,23.069502,113.97802264844267,23.0722525459007,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU2NVGWF,八戒出行(横沥镇老表科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],老表科技园老表科技园,114.078129,23.044194,114.07296755964217,23.046727342910707,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU2N3O4O,八戒出行(企石镇祥盈工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],祥盈工业园祥盈工业园,114.030688,23.079861,114.02558467168382,23.0824671713774,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNFSJ8,八戒出行(企石镇林格工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],林格工业园,114.058689,23.036835,114.05354164838788,23.039397197064297,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUPNIHXN,众耀租车石排福隆,虚拟数据;虚拟数据;虚拟数据,980000,[],石排镇福隆第三工业区石排镇福隆第三工业区,113.980607,23.069831,113.97562638645114,23.072588362785808,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNL4UA,八戒出行(企石镇联星工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企石联星工业园,114.047982,23.05277,114.04284815788834,23.05534607292431,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAHG6M4K,向阳公寓(企石镇3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],湖滨北路湖滨北路462号,114.034069,23.079006,114.02895868002634,23.08160371532139,"4006888215,,297046",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUYNIKQS,八戒出行(企石镇万丰工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],万丰工业区,114.06476,23.0358,114.05960660956232,23.03835289121959,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUKN2TFO,八戒出行(石排镇黄家壆村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],黄家坣村村委会,113.977806,23.085389,113.97283096565266,23.08814778381655,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUPNQDJ0,众耀租车企石环企大道,虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇环企大道企石镇环企大道,114.045025,23.057182,114.0398956781032,23.05976264142672,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAZY0FJJ,向阳公寓(企石镇1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],湖滨北路462号向阳公寓,114.034651,23.079282,114.02953948082256,23.081878111020064,"4006888215,,297046",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JAMNBWRL,八戒出行(东莞桥头生态园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞桥头生态园,114.081381,23.04613,114.07621889425288,23.04865983129995,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAZGW6V5,向阳公寓(企石镇2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],湖滨北路462号向阳公寓,114.034651,23.079282,114.02953948082256,23.081878111020064,"4006888215,,297046",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUYND85E,八戒出行(东莞市企石锦欣五金加工店送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企石锦欣五金加工店,114.047556,23.046556,114.04242324285347,23.04913565083729,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2FNU402,悟能租车(中堂鸿耀东向工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],鸿耀东向工业园鸿耀东向工业园,113.643734,23.08598,113.63863696070833,23.088820408927685,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU3NURCF,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],万泰商业城,114.119929,23.019675,114.11480032213564,23.022219933763893,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNJ7RS,八戒出行(企石镇清湖工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇清湖工业区,114.062369,23.034012,114.05721793893912,23.036569321967804,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUJNNT05,1号梦享车库,虚拟数据;虚拟数据;虚拟数据,980000,[],中堂镇新鹤路12号新鹤田工业区中堂镇新鹤路12号新鹤田工业区,113.675057,23.092543,113.6699131534276,23.09532377472636,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JG2N7SCS,八戒出行(万泰商业城送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],万泰商业城万泰商业城,114.119929,23.019675,114.11480032213564,23.022219933763893,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU2NUED7,八戒出行(企石镇恒涛工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],恒涛工业园恒涛工业园,114.046395,23.045491,114.0412641827006,23.048073625084445,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JRPNEGSZ,八戒出行(东莞中堂车站送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],中堂镇北王路6号,113.659507,23.100881,113.65438676438954,23.1036877431568,13049790529,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUCN1CAG,八戒出行(桥头镇山和村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],山和村委会山和村委会,114.117577,23.019378,114.11244453008014,23.021921081992787,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTNZ1CP,八戒出行(企石镇申易达机器人产业基地送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],申易达机器人产业基地申易达机器人产业基地,114.047713,23.045108,114.04258008983815,23.047687936319043,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3GNS7V2,八戒出行(东莞中堂车站送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞中堂车站东莞中堂车站,113.659507,23.100881,113.65438676438954,23.1036877431568,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUANGF9M,八戒出行(桥头镇屋夏工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],屋夏工业区,114.122413,23.022455,114.1172883961157,23.0250010403887,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUPNIPFB,众耀租车企石民营,虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇高湖新村企石镇高湖新村,114.086175,23.056259,114.0810123633531,23.05878140731386,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2FNOJRZ,悟能租车(东莞中堂车站送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞中堂车站东莞中堂车站,113.659507,23.100881,113.65438676438954,23.1036877431568,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUANMMRZ,八戒出行(桥头镇山和工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],山和工业区,114.1172,23.022044,114.11206676283555,23.0245856305928,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNGV2B,八戒出行(企石镇科技工业园开发有限公司送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇科技工业园开发有限公司,114.057185,23.035978,114.05203946651798,23.038543213162168,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUANHHTX,八戒出行(中堂镇鸿耀东向工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],鸿耀东向工业园,113.643734,23.08598,113.63863696070833,23.088820408927685,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J25NO9RU,众耀租车桥头5,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇普世二路普世工业园,114.133652,23.0239,114.12854931144038,23.026458436564265,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNHPTS,八戒出行(企石镇上洞工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],上洞工业区,114.060144,23.068672,114.05499292331848,23.0712180849608,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2FNUYSD,悟能租车(中堂铲车装载机维修配件厂送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],铲车装载机维修配件厂铲车装载机维修配件厂,113.66345,23.074842,113.65832543901551,23.077652298565404,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAUNK8RN,八戒出行(中堂镇新村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞市新村,113.669993,23.096808,113.66485678981944,23.09959666083397,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J32NP2EG,悟能租车(东莞市双洲管椿送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],双洲管椿,113.673372,23.085707,113.66823123348496,23.088493851589664,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3XN2L9H,八戒出行(东莞中堂车站送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞中堂车站(进站口)东莞中堂车站,113.65884,23.101483,113.65372073384864,23.104290724673568,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JA1NHPQT,八戒出行(东莞中堂车站送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞中堂车站(进站口),113.65884,23.101483,113.65372073384864,23.104290724673568,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2FNWFU6,悟能租车(中堂融海创意硅谷送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],融海创意硅谷融海创意硅谷,113.643368,23.090617,113.63827111854172,23.093456049682697,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J32N4C2W,渠鹏租车(东莞市中堂镇东莞中堂车站),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞中堂车站,113.659507,23.100881,113.65438676438954,23.1036877431568,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAZNSY7Z,东莞市-中堂易佳-方便租车,虚拟数据;虚拟数据;虚拟数据,980000,[],中堂镇莞穗路华悦名苑,113.674565,23.092867,113.66942189860757,23.095648577193685,13712111971,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUCNUA9J,八戒出行(桥头镇屋厦村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],屋厦村综合市场屋厦村综合市场,114.119789,23.026465,114.11465963945956,23.02900687456789,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2SNJJTW,众耀租车凯达华庭点,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇凯达华庭,114.105424,23.019701,114.10027546584682,23.02223712580476,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2SNL8WZ,众耀租车新佳豪点,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇桥东路760号新佳豪购物广场,114.1251,23.031288,114.11997967678047,23.0338329644376,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU3NU48C,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],岗头村文化广场,114.130645,23.029859,114.12553561516036,23.032410989998507,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUANPF5A,八戒出行(桥头镇普世工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],普世工业园,114.135326,23.023865,114.13022694202498,23.02642571980299,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGBN4QW3,东莞桥头镇政府送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇政府,114.104415,23.024288,114.09926511923028,23.02682184709722,15015199238,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGJNY7YW,梦享车库,虚拟数据;虚拟数据;虚拟数据,980000,[],中堂镇新鹤路2号109室,113.67438,23.093146,113.66923716865564,23.09592781345844,13688847443,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2BNP2TG,辉顺租车下沙工业区店,虚拟数据;虚拟数据;虚拟数据,980000,[],石排镇下沙笫三工业区,113.96232,23.054395,113.9573802069898,23.05720815305556,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAUNI01Y,八戒出行(桥头岗头村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],岗头村村委会岗头村村委会,114.130911,23.030187,114.12580213950132,23.032739180055216,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGJNXD5J,梦享车库,虚拟数据;虚拟数据;虚拟数据,980000,[],中堂镇新鹤路2号109室,113.67438,23.093146,113.66923716865564,23.09592781345844,13688847443,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2BNOVAP,辉顺租车庙边王店,虚拟数据;虚拟数据;虚拟数据,980000,[],利屋公园,113.954831,23.063714,113.94990416579616,23.06654076485873,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUCNQZCO,八戒出行(桥头镇岗头村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇岗头村泉顺旅社桥头镇岗头村泉顺旅社,114.132081,23.029389,114.1269746207469,23.03194300876406,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUVN2GZ9,八戒出行(中堂新村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],中堂新村中堂新村,113.673546,23.09442,113.66840438636495,23.0972028728926,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN7B1V,八戒出行(石排镇金万鑫科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],金万鑫科技园金万鑫科技园,113.956177,23.059338,113.95124815230224,23.06216360147295,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JK3ND7PP,桥头镇人民政府,虚拟数据;虚拟数据;虚拟数据,980000,[],桥鸿路与新围仔村路交叉口北100米,114.104598,23.02406,114.09944831996869,23.02659399600912,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JRHNGJD6,八戒出行(中堂新村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大新围路15-6号附近,113.673546,23.09442,113.66840438636495,23.0972028728926,13049790529,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGYGUZEG,玉兰小城公寓(横沥镇2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],横沥镇康乐路与三江工业区路交叉口,113.957972,23.043127,113.95304103948052,23.04595541764811,"021-80187829,,2496062",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0I0Z47FWP,【玉兰小城?花粉屋】粉调主题落地窗大单间,虚拟数据;虚拟民宿;虚拟民宿,980100,[],康乐路与北环路交汇处玉兰小城907B,113.958046,23.043356,113.95311489199052,23.04618414654392,"4006888215,163047",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JR4N2GVW,八戒出行(中堂新村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大新围路15-6号附近,113.673546,23.09442,113.66840438636495,23.0972028728926,13049790529,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JG2N8FET,八戒出行(新佳豪购物广场送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],新佳豪购物广场新佳豪购物广场,114.124971,23.0315,114.11985042316356,23.034044735742487,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0I3F4PRBD,【玉兰小城?柒粉】粉调主题落地窗大单间,虚拟数据;虚拟民宿;虚拟民宿,980100,[],康乐路与北环路交汇处玉兰小城1010,113.957933,23.042944,113.95300212116514,23.045772587260373,"4006888215,163047",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JKVNH3QV,1号梦享车库,虚拟数据;虚拟数据;虚拟数据,980000,[],中堂镇新鹤路12号新鹤田工业区中堂镇新鹤路12号新鹤田工业区,113.675057,23.092543,113.6699131534276,23.09532377472636,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J25NHUA7,众耀租车桥头镇3,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇涵头路东莞金义发陶业颜料有限公司,114.135916,23.030635,114.13081779339709,23.03319361270548,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2UNRIHM,众耀租车智元学校,虚拟数据;虚拟数据;虚拟数据,980000,[],石排镇智元学校,113.961178,23.060153,113.95624002193745,23.06296648538141,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR7NDCDS,桥头莲湖公园,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头镇碧莲路14号莲湖公园,114.101798,23.019335,114.09664596087951,23.02187042471532,13192055699,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNH2S6,八戒出行(横沥镇三江工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],三江工业区,113.95815,23.042834,113.95321873895166,23.04566212815048,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JAMNDEUQ,八戒出行(桥头岗头村文化广场送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],岗头村文化广场岗头村文化广场,114.130645,23.029859,114.12553561516036,23.032410989998507,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU3NY6RD,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],下沙村,113.960302,23.061198,113.95536560435448,23.06401315654492,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU3NSM62,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],桥头社区,114.099592,23.018692,114.09443815228178,23.021227456097648,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0IKJ4Z7M7,【玉兰小城仙踪林】巨屏投影仪落地窗大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],横沥乐康路与北环路交汇处玉兰小城1012,113.958126,23.043399,113.95319474555872,23.04622694124017,"17181012017,,210",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0I1FNDLFU,横沥镇东部快线快线出口附近的浪漫摇篮屋大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],横沥康乐路松湖玉兰小城615,113.958146,23.043778,113.9532146851068,23.04660573153307,"17139803867,,44",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0IKJB0H8Z,【玉兰小城·橘梦】主题巨屏投影仪落地窗大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],横沥乐康路与北环路交汇处玉兰小城1003,113.957936,23.043281,113.95300509400556,23.046109435333268,"17181012017,,210",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUTN1KZ7,八戒出行(石排镇超强科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],超强科技园超强科技园,113.945263,23.063251,113.940350561546,23.066097679083427,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2BNMQ9E,辉顺租车山夏工业区店,虚拟数据;虚拟数据;虚拟数据,980000,[],横沥镇北环路94-100号山厦发展工业区,113.96102,23.040285,113.95608360714192,23.04310738959415,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NN2W8,环湖大床风景房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],山厦村南路1号南路1号,113.955634,23.035969,113.95070759685623,23.03880586293653,"4006888215,305310",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUTN61C5,八戒出行(石排镇山风科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],山风科技园山风科技园,113.948965,23.064294,113.94404735767884,23.06713299899372,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NNA2G,温馨私享轻奢小众民房健康养生 美丽风景环境优美,虚拟数据;虚拟民宿;虚拟民宿,980100,[],山厦村南路1号南路1号,113.950673,23.038206,113.94575448956154,23.04105267216761,"4006888215,305310",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOCG2,奇缘枫林公园风景打卡房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],山厦村南路1号南路1号,113.955634,23.035969,113.95070759685623,23.03880586293653,"4006888215,305310",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0J6BC12OE,优优租车,虚拟数据;虚拟数据;虚拟数据,980000,[],北环路136号,113.962335,23.039574,113.9573961373081,23.042393480842165,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JK3N8AG4,横沥镇三江工业区,虚拟数据;虚拟数据;虚拟数据,980000,[],东莞横沥三江工业区(南门),113.963541,23.043897,113.95859950285316,23.04671162825825,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTNXC36,八戒出行(企石镇新友谊智慧产业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],新友谊智慧产业园新友谊智慧产业园,113.992108,23.055587,113.98710005796596,23.058316490431903,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2LNWO2L,辉顺租车黄金湖店,虚拟数据;虚拟数据;虚拟数据,980000,[],企石黄金湖工业区,114.002777,23.068849,113.99774112278368,23.07154054165354,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU2N4QFA,八戒出行(企石镇优艾富欧科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],优艾富欧科技园优艾富欧科技园,114.01912,23.059231,114.01404422480502,23.06187802984256,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J1ZN9FR7,辉顺租车企石镇昌盛新天地店,虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇粥多点(企石店)昌盛新天地购物广场企石镇粥多点(企石店)昌盛新天地购物广场,114.01403,23.066056,114.00896609152257,23.068714974985536,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUJNHTH5,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],田饶步生态旅游区,114.014291,23.03349,114.0092285907222,23.036162171263204,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JDDNR4WJ,企石辉顺租车,虚拟数据;虚拟数据;虚拟数据,980000,[],嘉荣(振华店)嘉荣,114.017132,23.067256,114.01206046093164,23.06990536830811,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGBNZQ7H,金铭租车企石3号店,虚拟数据;虚拟数据;虚拟数据,980000,[],宝石大酒店宝石大酒店,114.016524,23.067894,114.01145388838486,23.07054486987849,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BCXUKR,企石镇宝石酒店送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],振华路1号宝石酒店门口,114.016679,23.067994,114.0116085066736,23.07064437489496,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BC0J67,渠鹏租车-企石镇商业街店,虚拟数据;虚拟数据;虚拟数据,980000,[],振华路典雅酒店东北侧约30米,114.01671,23.066624,114.0116395218224,23.069274867202108,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYND85F,八戒出行(企石镇第二工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇第二工业区,114.011456,23.06623,114.00639843902854,23.06889653445604,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUYNJ7RR,八戒出行(企石镇敬业工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],敬业工业园,113.996608,23.064472,113.99158809539652,23.06718410896501,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J0ON9FYI,辉顺租车理工学院店,虚拟数据;虚拟数据;虚拟数据,980000,[],横沥镇东莞理工学校-教师员工停车场东莞职教城,113.987063,23.041188,113.98206858385286,23.043938742002865,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JB9NS1PL,企石嘉荣(振华店)送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇振华路1号嘉荣超市门口,114.016741,23.067463,114.01167039165568,23.070113419820867,18664164952,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JK3N8AG6,企石镇振华路,虚拟数据;虚拟数据;虚拟数据,980000,[],企石振华路,114.017165,23.066329,114.01209344233008,23.06897866666457,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGBN4YJI,辉顺租车企石镇送取车点,虚拟数据;虚拟数据;虚拟数据,980000,[],嘉荣(振华店)嘉荣,114.017132,23.067256,114.01206046093164,23.06990536830811,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU2NZHMV,八戒出行(企石镇银宝山新·湾区智造基地送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],银宝山新·湾区智造基地银宝山新·湾区智造基地,113.999305,23.036653,113.994280058938,23.03936886087253,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN0Q7D,八戒出行(企石镇企石镇第二工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企石镇第二工业区企石镇第二工业区,114.011456,23.06623,114.00639843902854,23.06889653445604,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
